,SPY,IWM,VTV,VUG,MTUM,USMV,QUAL,VYM,SPHQ,VLUE,PDP
2018-06-14,278.7300109863281,167.7599945068359,106.5299987792969,154.3200073242188,114.3499984741211,53.68999862670898,85.94999694824219,85.41999816894531,31.15999984741211,86.31999969482422,57.5
2018-06-15,277.1300048828125,167.8099975585938,106.4700012207031,154.2100067138672,114.0299987792969,53.86999893188477,86.0999984741211,85.33999633789062,31.21999931335449,86.19000244140625,57.59999847412109
2018-06-18,276.5599975585938,168.6000061035156,106.0800018310547,154.1300048828125,114.1500015258789,53.68000030517578,85.83999633789062,84.83999633789062,31.0,85.91999816894531,57.65000152587891
2018-06-19,275.5,168.6100006103516,105.8300018310547,153.2799987792969,113.4000015258789,53.59999847412109,85.51000213623047,84.6500015258789,30.73999977111816,85.44000244140625,57.22000122070312
2018-06-20,275.9700012207031,169.9700012207031,105.7900009155273,153.9700012207031,114.0199966430664,53.56999969482422,85.41999816894531,84.62999725341797,30.79999923706055,85.58000183105469,57.4900016784668
2018-06-21,274.239990234375,168.3800048828125,105.2099990844727,152.7299957275391,112.9700012207031,53.41999816894531,84.7699966430664,84.06999969482422,30.55999946594238,84.97000122070312,56.9900016784668
2018-06-22,274.739990234375,167.8200073242188,104.9100036621094,152.2400054931641,112.1500015258789,53.61000061035156,84.83000183105469,83.86000061035156,30.54000091552734,84.94999694824219,56.72000122070312
2018-06-25,271.0,165.0800018310547,104.0199966430664,149.3099975585938,109.629997253418,53.40000152587891,83.75,83.19000244140625,30.06999969482422,83.73999786376953,55.45999908447266
2018-06-26,271.6000061035156,166.0399932861328,103.9700012207031,150.0399932861328,109.8000030517578,53.06000137329102,83.47000122070312,83.08000183105469,30.13999938964844,83.38999938964844,55.70999908447266
2018-06-27,269.3500061035156,163.3800048828125,103.3399963378906,148.3300018310547,108.2699966430664,52.68000030517578,82.66000366210938,82.62000274658203,29.81999969482422,82.73999786376953,54.79999923706055
2018-06-28,270.8900146484375,163.8800048828125,103.7799987792969,149.6000061035156,109.4899978637695,53.06999969482422,83.25,82.97000122070312,29.96999931335449,82.81999969482422,55.20999908447266
2018-06-29,271.2799987792969,163.7700042724609,103.8300018310547,149.8099975585938,109.6999969482422,53.15999984741211,83.44999694824219,83.05000305175781,30.01000022888184,82.61000061035156,55.34000015258789
2018-07-02,271.8599853515625,164.8999938964844,103.9800033569336,150.3699951171875,110.1699981689453,53.2400016784668,83.47000122070312,83.01000213623047,30.10000038146973,82.79000091552734,55.54999923706055
2018-07-03,270.8999938964844,164.9600067138672,103.8399963378906,149.3600006103516,109.2699966430664,53.27000045776367,83.33999633789062,82.98999786376953,29.96999931335449,82.33999633789062,55.29999923706055
2018-07-05,273.1099853515625,166.8399963378906,104.5699996948242,150.8399963378906,110.0100021362305,53.68999862670898,84.0199966430664,83.66000366210938,30.28000068664551,83.06999969482422,55.65999984741211
2018-07-06,275.4200134277344,168.25,105.1900024414062,152.5,111.0100021362305,53.97000122070312,84.73999786376953,84.19999694824219,30.61000061035156,83.66999816894531,56.16999816894531
2018-07-09,277.8999938964844,169.3099975585938,106.1900024414062,153.8399963378906,112.2799987792969,54.04000091552734,85.41999816894531,84.68000030517578,30.80999946594238,84.79000091552734,56.65999984741211
2018-07-10,278.8999938964844,168.5399932861328,106.6600036621094,154.1799926757812,112.5599975585938,54.34000015258789,85.73999786376953,85.26000213623047,30.93000030517578,84.98999786376953,56.61999893188477
2018-07-11,276.8599853515625,167.1100006103516,105.7600021362305,153.4400024414062,111.9700012207031,54.22999954223633,85.12000274658203,84.45999908447266,30.76000022888184,83.8499984741211,56.31000137329102
2018-07-12,279.3699951171875,167.9199981689453,106.3899993896484,155.1699981689453,113.5299987792969,54.58000183105469,85.80999755859375,84.83000183105469,31.0,84.51000213623047,56.95000076293945
2018-07-13,279.5899963378906,167.4199981689453,106.4499969482422,155.4299926757812,113.3600006103516,54.59999847412109,85.91000366210938,84.76000213623047,31.04999923706055,84.48999786376953,57.02999877929688
2018-07-16,279.3399963378906,166.7700042724609,106.5500030517578,154.9600067138672,113.4300003051758,54.43999862670898,85.5199966430664,84.81999969482422,30.8799991607666,84.41999816894531,56.86999893188477
2018-07-17,280.4700012207031,167.5099945068359,106.870002746582,155.8600006103516,114.0400009155273,54.61999893188477,86.08000183105469,85.01000213623047,31.10000038146973,84.63999938964844,57.29999923706055
2018-07-18,281.0599975585938,167.9799957275391,107.2600021362305,155.9100036621094,114.3300018310547,54.61999893188477,86.26000213623047,85.06999969482422,31.21999931335449,84.9000015258789,57.56999969482422
2018-07-19,280.0,169.1699981689453,106.7399978637695,155.5099945068359,113.5500030517578,54.63000106811523,86.0999984741211,84.8499984741211,31.15999984741211,84.70999908447266,57.56999969482422
2018-07-20,279.6799926757812,168.4799957275391,106.6500015258789,155.2899932861328,113.6500015258789,54.59000015258789,85.93000030517578,84.62999725341797,31.1200008392334,84.38999938964844,57.52000045776367
2018-07-23,280.2000122070312,168.6900024414062,106.9899978637695,155.3099975585938,113.8600006103516,54.5,85.91999816894531,84.69999694824219,31.1200008392334,84.5999984741211,57.47000122070312
2018-07-24,281.6099853515625,166.8899993896484,107.5100021362305,155.8300018310547,113.7699966430664,54.56999969482422,86.29000091552734,85.18000030517578,31.13999938964844,84.69999694824219,57.06000137329102
2018-07-25,284.010009765625,167.5,108.2600021362305,157.7599945068359,115.2900009155273,55.0,87.16000366210938,85.66000366210938,31.53000068664551,85.08000183105469,57.77000045776367
2018-07-26,283.3399963378906,168.3999938964844,108.5999984741211,156.1499938964844,114.9400024414062,55.06999969482422,87.08999633789062,86.08000183105469,31.45000076293945,85.37000274658203,57.65000152587891
2018-07-27,281.4200134277344,165.2599945068359,108.3099975585938,154.5,113.2099990844727,54.83000183105469,86.55000305175781,85.87999725341797,31.14999961853027,84.91000366210938,56.79000091552734
2018-07-30,279.9500122070312,164.1999969482422,108.2399978637695,152.6799926757812,111.2200012207031,54.5099983215332,85.97000122070312,86.0199966430664,30.81999969482422,85.08999633789062,55.79999923706055
2018-07-31,281.3299865722656,165.8699951171875,108.6600036621094,153.5700073242188,111.629997253418,54.90999984741211,86.55000305175781,86.44999694824219,30.97999954223633,85.43000030517578,56.18999862670898
2018-08-01,280.8599853515625,165.7599945068359,108.1399993896484,153.9799957275391,111.8600006103516,54.77000045776367,86.31999969482422,85.9000015258789,31.0,85.33999633789062,56.4900016784668
2018-08-02,282.3900146484375,166.9700012207031,108.379997253418,155.3399963378906,113.0199966430664,54.97999954223633,86.62000274658203,86.01000213623047,31.22999954223633,85.87999725341797,57.25
2018-08-03,283.6000061035156,166.3899993896484,109.129997253418,155.6600036621094,113.0500030517578,55.27999877929688,87.0199966430664,86.63999938964844,31.34000015258789,86.52999877929688,57.15000152587891
2018-08-06,284.6400146484375,167.3200073242188,109.4400024414062,156.3999938964844,113.6399993896484,55.43000030517578,87.29000091552734,86.7699966430664,31.43000030517578,86.73999786376953,57.54999923706055
2018-08-07,285.5799865722656,167.7200012207031,109.8000030517578,156.9400024414062,114.1800003051758,55.52000045776367,87.66000366210938,86.95999908447266,31.55999946594238,86.97000122070312,57.5099983215332
2018-08-08,285.4599914550781,167.5700073242188,109.7399978637695,156.8699951171875,114.379997253418,55.52000045776367,87.55000305175781,86.77999877929688,31.53000068664551,87.0,57.54000091552734
2018-08-09,285.0700073242188,168.0,109.5,156.8500061035156,114.4000015258789,55.52999877929688,87.3499984741211,86.61000061035156,31.44000053405762,86.83000183105469,57.56000137329102
2018-08-10,283.1600036621094,167.5299987792969,108.7799987792969,155.8099975585938,113.8300018310547,55.34000015258789,86.79000091552734,86.08000183105469,31.28000068664551,86.12000274658203,57.36999893188477
2018-08-13,282.1000061035156,166.5500030517578,108.1600036621094,155.4900054931641,113.3099975585938,55.20000076293945,86.45999908447266,85.70999908447266,31.22999954223633,85.69000244140625,57.06999969482422
2018-08-14,283.8999938964844,168.1999969482422,108.870002746582,156.4600067138672,114.1100006103516,55.5099983215332,87.05000305175781,86.13999938964844,31.51000022888184,86.30999755859375,57.56000137329102
2018-08-15,281.7799987792969,166.0899963378906,108.2200012207031,154.9400024414062,112.5999984741211,55.47999954223633,86.66000366210938,85.80999755859375,31.27000045776367,85.58999633789062,57.06000137329102
2018-08-16,284.0599975585938,167.6300048828125,109.3600006103516,155.8099975585938,113.4400024414062,55.90999984741211,87.3499984741211,86.8499984741211,31.48999977111816,86.6500015258789,57.38000106811523
2018-08-17,285.0599975585938,168.3500061035156,109.8899993896484,155.9900054931641,113.5199966430664,56.22999954223633,87.7300033569336,87.33000183105469,31.54000091552734,87.2300033569336,57.4900016784668
2018-08-20,285.6700134277344,168.8200073242188,110.2099990844727,156.3099975585938,114.120002746582,56.33000183105469,88.11000061035156,87.51000213623047,31.6200008392334,87.62999725341797,57.84000015258789
2018-08-21,286.3399963378906,170.7599945068359,110.3499984741211,156.8099975585938,114.4899978637695,56.22999954223633,88.2699966430664,87.62000274658203,31.75,88.0,58.15999984741211
2018-08-22,286.1700134277344,171.1799926757812,110.0699996948242,157.1600036621094,114.9800033569336,56.08000183105469,88.2699966430664,87.33000183105469,31.77000045776367,87.70999908447266,58.2599983215332
2018-08-23,285.7900085449219,170.6600036621094,109.8399963378906,156.9900054931641,115.120002746582,56.09000015258789,88.30000305175781,87.05999755859375,31.79000091552734,87.41000366210938,58.20999908447266
2018-08-24,287.510009765625,171.5899963378906,110.3300018310547,158.3300018310547,116.4000015258789,56.40999984741211,88.77999877929688,87.44000244140625,32.02999877929688,87.75,58.68999862670898
2018-08-27,289.7799987792969,171.8399963378906,111.1399993896484,159.5500030517578,117.3499984741211,56.47999954223633,89.36000061035156,87.91000366210938,32.18999862670898,88.55000305175781,59.15000152587891
2018-08-28,289.9200134277344,172.0,111.1500015258789,159.7599945068359,117.5,56.47999954223633,89.33999633789062,87.81999969482422,32.18999862670898,88.72000122070312,59.33000183105469
2018-08-29,291.4800109863281,172.5,111.4499969482422,161.1600036621094,118.5199966430664,56.72000122070312,89.86000061035156,87.9800033569336,32.41999816894531,88.94000244140625,59.84999847412109
2018-08-30,290.2999877929688,172.3600006103516,110.8399963378906,160.5800018310547,117.9400024414062,56.4900016784668,89.44999694824219,87.5199966430664,32.27999877929688,88.58000183105469,59.61000061035156
2018-08-31,290.3099975585938,173.0200042724609,110.7200012207031,160.7400054931641,118.1800003051758,56.59000015258789,89.77999877929688,87.41000366210938,32.38000106811523,88.51000213623047,59.81999969482422
2018-09-04,289.8099975585938,172.25,110.620002746582,160.5500030517578,118.5699996948242,56.56000137329102,89.68000030517578,87.27999877929688,32.40999984741211,88.33999633789062,60.0099983215332
2018-09-05,289.0299987792969,171.7899932861328,110.8199996948242,159.1600036621094,116.5400009155273,56.65000152587891,89.68000030517578,87.75,32.22999954223633,88.33999633789062,59.33000183105469
2018-09-06,288.1600036621094,170.6300048828125,110.6900024414062,158.4400024414062,116.6100006103516,56.93000030517578,89.56999969482422,87.58999633789062,32.18999862670898,87.63999938964844,59.34999847412109
2018-09-07,287.6000061035156,170.5399932861328,110.3899993896484,158.1199951171875,116.2699966430664,56.7400016784668,89.26000213623047,87.37000274658203,32.15000152587891,87.30999755859375,59.31000137329102
2018-09-10,288.1000061035156,170.75,110.620002746582,158.4600067138672,116.6800003051758,56.86000061035156,89.4800033569336,87.55000305175781,32.27000045776367,87.29000091552734,59.58000183105469
2018-09-11,289.0499877929688,171.0299987792969,110.75,159.3999938964844,117.3000030517578,56.91999816894531,89.69000244140625,87.44999694824219,32.27999877929688,87.43000030517578,59.81000137329102
2018-09-12,289.1199951171875,170.6199951171875,110.9000015258789,159.2400054931641,117.4599990844727,57.02000045776367,89.7300033569336,87.58000183105469,32.34000015258789,87.47000122070312,59.65000152587891
2018-09-13,290.8299865722656,170.6600036621094,111.4000015258789,160.3500061035156,118.129997253418,57.31999969482422,90.25,87.9800033569336,32.54000091552734,88.04000091552734,59.90999984741211
2018-09-14,290.8800048828125,171.3800048828125,111.6100006103516,160.1699981689453,118.3300018310547,57.33000183105469,90.38999938964844,88.04000091552734,32.59000015258789,88.19999694824219,60.08000183105469
2018-09-17,289.3399963378906,169.5599975585938,111.5299987792969,158.4400024414062,116.9100036621094,57.22999954223633,89.95999908447266,88.04000091552734,32.38000106811523,87.83000183105469,59.11999893188477
2018-09-18,290.9100036621094,170.2700042724609,111.9800033569336,159.5500030517578,118.1600036621094,57.41999816894531,90.37999725341797,88.33999633789062,32.59999847412109,88.30000305175781,59.61999893188477
2018-09-19,291.2200012207031,169.6499938964844,112.2099990844727,159.5099945068359,117.6699981689453,57.11000061035156,90.37000274658203,88.41000366210938,32.56000137329102,88.55000305175781,59.06000137329102
2018-09-20,293.5799865722656,171.2200012207031,113.0899963378906,160.8000030517578,118.4499969482422,57.45000076293945,91.05999755859375,89.13999938964844,32.77999877929688,89.30999755859375,59.40000152587891
2018-09-21,291.989990234375,170.3999938964844,113.2600021362305,160.3000030517578,118.3300018310547,57.58000183105469,91.26000213623047,89.33999633789062,32.84999847412109,89.2300033569336,59.15000152587891
2018-09-24,291.0199890136719,169.7700042724609,112.5199966430664,160.3099975585938,118.5599975585938,57.16999816894531,90.83999633789062,88.61000061035156,32.58000183105469,88.79000091552734,59.13999938964844
2018-09-25,290.75,170.0299987792969,111.9800033569336,160.7599945068359,118.9599990844727,57.11000061035156,90.61000061035156,88.12000274658203,32.58000183105469,88.37999725341797,59.40999984741211
2018-09-26,289.8800048828125,168.0299987792969,111.4700012207031,160.5599975585938,118.5100021362305,56.65999984741211,90.08000183105469,87.05000305175781,32.58000183105469,87.56999969482422,59.2599983215332
